3650,Mon Aug  2 16:02:23 2021,9404838,CAR,2,4506,PCB24B68E,PTC,VC965
3651,Fri Jul 30 23:48:27 2021,7904605,CAR,2,4895,PC37F171A,PTC,VC965
3652,Mon Aug  9 14:28:41 2021,1152575,TRUCK,4,4977,PCB077F18,PTC,VCB43
3653,Sat Aug  7 02:36:22 2021,428801,CAR,2,4985,PCCA71D2C,PTE,VC965
3654,Sat Aug  7 14:16:41 2021,6851284,CAR,2,4953,PC1E2B07E,PTC,VC965
3655,Sat Aug  7 19:18:16 2021,553458,CAR,2,4504,PC461DCD3,PTC,VC965
3656,Fri Aug  6 05:43:03 2021,6409666,CAR,2,4941,PCA6403C1,PTE,VC965
3657,Mon Aug 16 21:59:32 2021,7922899,CAR,2,4935,PC327D635,PTC,VC965
3658,Fri Jul 30 20:22:45 2021,628079,CAR,2,5001,PC264C595,PTC,VC965
3659,Fri Jul 30 21:01:57 2021,4899667,CAR,2,4709,PCC8C7059,PTP,VC965
3660,Thu Aug 12 20:26:31 2021,4228474,VAN,2,4486,PC3AF69A3,PTC,VCD2F
3661,Wed Aug 11 04:18:17 2021,7190982,TRUCK,4,4915,PC86B0D7B,PTC,VCB43
3662,Sat Aug  7 21:41:11 2021,2986069,CAR,2,4873,PCE01E4DF,PTE,VC965
3663,Thu Aug  5 21:32:46 2021,7318998,CAR,2,4424,PC51E7EF8,PTE,VC965
3664,Sat Aug  7 07:30:40 2021,3134373,CAR,2,4543,PC74F5EBA,PTP,VC965
3665,Sat Jul 31 04:49:32 2021,1814328,CAR,2,4318,PCAD89FE3,PTC,VC965
3666,Sat Jul 31 20:30:52 2021,5294092,CAR,2,4821,PC67D349A,PTP,VC965
3667,Fri Aug 20 16:14:01 2021,3356619,CAR,2,4468,PC040ADB3,PTP,VC965
3668,Sun Aug 15 13:32:36 2021,2994096,CAR,2,4247,PCEE69498,PTE,VC965
3669,Thu Aug 19 15:31:24 2021,5072007,CAR,2,4671,PCCAAFB48,PTC,VC965
3670,Sat Jul 31 05:10:19 2021,1893936,CAR,2,4333,PCCCAD2AC,PTE,VC965
3671,Wed Aug  4 05:51:07 2021,1535916,TRUCK,4,4179,PC5738A82,PTC,VCB43
3672,Wed Aug 11 03:18:25 2021,9613436,TRUCK,4,4660,PCB86D2E1,PTE,VCB43
3673,Mon Aug  2 12:28:24 2021,8746806,CAR,2,4793,PCD8E3CCB,PTP,VC965
3674,Tue Aug  3 18:54:12 2021,2666661,VAN,2,4795,PC7EE2DCF,PTE,VCD2F
3675,Tue Aug 10 04:33:07 2021,1184760,TRUCK,4,4830,PC12EEFE0,PTP,VCB43
3676,Wed Aug  4 18:16:35 2021,3116225,CAR,2,4693,PCB4CDDA5,PTE,VC965
3677,Sat Aug 21 18:08:06 2021,7275873,CAR,2,4380,PC905B5D4,PTP,VC965
3678,Sat Aug 14 11:22:51 2021,5328121,CAR,2,4580,PC48664B7,PTP,VC965
3679,Tue Aug 17 04:45:06 2021,6964076,CAR,2,4913,PC685427C,PTP,VC965
3680,Tue Aug  3 00:30:14 2021,4942715,CAR,2,4652,PC74A3585,PTP,VC965
3681,Sat Jul 31 19:54:15 2021,481598,VAN,2,4872,PC5B45CE7,PTC,VCD2F
3682,Fri Aug  6 19:30:05 2021,6602358,CAR,2,4310,PCC08F8BB,PTC,VC965
3683,Wed Aug 11 08:48:02 2021,6689110,CAR,2,4021,PC851E565,PTE,VC965
3684,Thu Aug 12 16:06:52 2021,2869877,CAR,2,4941,PCA6403C1,PTP,VC965
3685,Fri Aug 20 12:02:17 2021,9421471,TRUCK,4,4363,PC62E1338,PTP,VCB43
3686,Tue Aug 10 17:14:34 2021,7246770,CAR,2,4977,PCB077F18,PTC,VC965
3687,Thu Aug 12 15:18:00 2021,6788615,CAR,2,4989,PC7D7AE48,PTC,VC965
3688,Fri Aug 20 05:46:29 2021,6471426,CAR,2,4869,PCF775FA6,PTE,VC965
3689,Wed Aug 11 05:15:20 2021,3155481,CAR,2,4978,PCF0B5E85,PTC,VC965
3690,Mon Aug  2 21:52:15 2021,1718137,CAR,2,4320,PC40C93B0,PTE,VC965
3691,Wed Aug 11 04:00:28 2021,3428645,CAR,2,4341,PC1E10EC3,PTC,VC965
3692,Sun Aug  1 20:52:00 2021,9534059,CAR,2,4594,PC59414DA,PTE,VC965
3693,Wed Aug 18 07:33:29 2021,8140162,CAR,2,4869,PCF775FA6,PTE,VC965
3694,Tue Aug 10 23:42:00 2021,1114469,VAN,2,4229,PCD0DDD3D,PTC,VCD2F
3695,Thu Aug  5 12:50:37 2021,7262668,CAR,2,4936,PC7157CF3,PTP,VC965
3696,Thu Aug  5 07:15:56 2021,7840403,CAR,2,4735,PC2294422,PTP,VC965
3697,Tue Aug 17 12:52:08 2021,2995837,CAR,2,4559,PC93AAEC9,PTP,VC965
3698,Mon Aug 16 15:03:05 2021,3740358,VAN,2,4779,PCC8FE9C6,PTE,VCD2F
3699,Fri Aug 20 02:39:39 2021,2504863,CAR,2,4097,PCB1B5BEC,PTC,VC965
3700,Mon Aug  9 12:34:48 2021,6241211,CAR,2,4797,PCE2D63A7,PTE,VC965
3701,Thu Aug  5 04:28:38 2021,4810189,CAR,2,4038,PC77889B3,PTE,VC965
3702,Wed Aug 11 02:11:47 2021,5481150,TRUCK,4,4759,PC4A6C6D9,PTC,VCB43
3703,Sun Aug 15 02:15:24 2021,1147949,CAR,2,4047,PC6D105CF,PTE,VC965
3704,Thu Jul 29 18:55:15 2021,4753600,TRUCK,4,4327,PC16F59EC,PTE,VCB43
3705,Thu Jul 29 23:56:05 2021,9446358,CAR,2,4751,PCD33B3C9,PTP,VC965
3706,Mon Aug  9 21:30:46 2021,2519804,CAR,2,4121,PCEC57A8E,PTP,VC965
3707,Sat Aug 21 19:41:13 2021,3391749,CAR,2,4096,PCFA4F864,PTC,VC965
3708,Sat Aug 14 13:27:22 2021,6095806,CAR,2,4899,PC4967767,PTE,VC965
3709,Fri Aug 20 23:40:23 2021,2812052,TRUCK,4,4189,PC7655FC1,PTE,VCB43
3710,Thu Aug  5 06:50:07 2021,1481410,CAR,2,4688,PCCB4C86D,PTE,VC965
3711,Sun Aug 15 14:57:54 2021,7636437,CAR,2,4335,PC76935F9,PTE,VC965
3712,Wed Aug 18 14:00:49 2021,6994316,TRUCK,4,4131,PC4C9B108,PTE,VCB43
3713,Sun Aug  8 03:53:50 2021,2290002,TRUCK,4,4032,PC578F087,PTE,VCB43
3714,Tue Aug 10 19:52:11 2021,5683295,VAN,2,4676,PC9798721,PTC,VCD2F
3715,Sat Aug 21 06:10:17 2021,4017903,CAR,2,4822,PCD1EB220,PTP,VC965
3716,Sun Aug 15 22:28:01 2021,5243716,CAR,2,4586,PC4A40D50,PTC,VC965
3717,Tue Aug 17 22:53:19 2021,6720853,VAN,2,4973,PC9C7C18E,PTC,VCD2F
3718,Sun Aug  1 01:06:02 2021,1090470,CAR,2,4984,PCBABF130,PTP,VC965
3719,Tue Aug 17 06:56:35 2021,5245024,CAR,2,4283,PC953B572,PTP,VC965
3720,Sat Aug 14 23:06:42 2021,161095,CAR,2,4296,PCA24C1E1,PTC,VC965
3721,Fri Aug 20 17:30:56 2021,1427451,CAR,2,4169,PC2890582,PTP,VC965
3722,Sun Aug  1 22:16:19 2021,1943101,CAR,2,4101,PCCC8F243,PTP,VC965
3723,Tue Aug 17 08:30:42 2021,7384650,CAR,2,4577,PC8FE0901,PTC,VC965
3724,Tue Aug 10 03:09:05 2021,3661216,CAR,2,4897,PCAB2FA02,PTE,VC965
3725,Sun Aug 15 03:52:02 2021,2894801,CAR,2,4202,PC65AA714,PTP,VC965
3726,Sat Aug 14 12:24:12 2021,1541907,CAR,2,4682,PCBB02F92,PTE,VC965
3727,Fri Aug 20 14:17:48 2021,6016087,CAR,2,4899,PC4967767,PTE,VC965
3728,Tue Aug 17 19:49:08 2021,2449759,VAN,2,4374,PCC321538,PTE,VCD2F
3729,Wed Aug  4 06:57:52 2021,3052510,TRUCK,4,4015,PC524833E,PTE,VCB43
3730,Sun Aug 22 03:01:13 2021,9774084,CAR,2,4994,PC09C5F59,PTP,VC965
3731,Sat Jul 31 08:02:30 2021,2813960,CAR,2,4131,PC4C9B108,PTE,VC965
3732,Sat Aug 21 02:12:18 2021,505613,CAR,2,4025,PC5ABB8E4,PTE,VC965
3733,Sat Aug 21 22:59:38 2021,5445643,TRUCK,4,4433,PC1DEB043,PTE,VCB43
3734,Mon Aug 16 18:07:21 2021,6243143,CAR,2,4366,PC09D71DF,PTE,VC965
3735,Sat Aug 21 23:05:04 2021,2866055,TRUCK,4,4530,PCA33A9A8,PTE,VCB43
3736,Fri Aug  6 12:03:24 2021,8900522,CAR,2,4224,PCD83983A,PTE,VC965
3737,Tue Aug  3 05:44:03 2021,8540101,CAR,2,4297,PCDE89544,PTC,VC965
3738,Wed Aug 18 01:55:25 2021,6120419,CAR,2,4254,PC0C0EE22,PTC,VC965
3739,Tue Aug 17 22:49:36 2021,2736529,CAR,2,4970,PCA154C84,PTP,VC965
3740,Sun Aug 22 02:54:34 2021,2450473,CAR,2,4844,PCC48E3A8,PTE,VC965
3741,Fri Aug 20 06:29:18 2021,2254860,TRUCK,4,4746,PC0514825,PTE,VCB43
3742,Thu Aug 12 10:15:41 2021,4851305,CAR,2,4252,PCA32686D,PTC,VC965
3743,Thu Aug 12 04:29:08 2021,980960,CAR,2,4749,PC65C93B7,PTP,VC965
3744,Wed Aug 11 22:57:45 2021,2190925,CAR,2,4560,PC5030572,PTC,VC965
3745,Tue Aug  3 21:37:25 2021,5784456,TRUCK,4,4495,PC210A754,PTP,VCB43
3746,Tue Aug 17 15:36:22 2021,3967392,CAR,2,4876,PCDFCFF53,PTP,VC965
3747,Wed Aug 11 23:23:46 2021,6410808,TRUCK,4,4385,PC148C815,PTP,VCB43
3748,Wed Aug  4 18:32:32 2021,588921,TRUCK,4,4213,PCDD316EB,PTE,VCB43
3749,Sun Aug 15 18:04:35 2021,7073611,CAR,2,4169,PC2890582,PTC,VC965
3750,Tue Aug 10 13:00:19 2021,4646707,CAR,2,4384,PC59A33DE,PTC,VC965
3751,Fri Aug 13 14:56:50 2021,3643523,TRUCK,4,4941,PCA6403C1,PTC,VCB43
3752,Thu Aug 12 18:32:18 2021,2783246,TRUCK,4,4465,PCA227C6B,PTC,VCB43
3753,Sat Aug 14 03:18:41 2021,9532021,CAR,2,4187,PCF8D98DC,PTC,VC965
3754,Sat Aug 14 14:28:22 2021,371354,CAR,2,4101,PCCC8F243,PTE,VC965
3755,Mon Aug  2 01:53:12 2021,2052797,CAR,2,4327,PC16F59EC,PTC,VC965
3756,Mon Aug  2 13:22:30 2021,2239698,TRUCK,4,4262,PCCB12F8C,PTC,VCB43
3757,Thu Jul 29 13:58:23 2021,9052663,CAR,2,4368,PC909A324,PTP,VC965
3758,Thu Aug 12 23:03:40 2021,2781433,CAR,2,4514,PC374C341,PTE,VC965
3759,Sun Aug 15 04:22:14 2021,4071846,CAR,2,4646,PC3F8C42B,PTP,VC965
3760,Tue Aug 17 09:15:27 2021,6681603,CAR,2,4519,PC92A6471,PTP,VC965
3761,Thu Aug 12 13:16:27 2021,6584092,TRUCK,4,4232,PC4156AD5,PTC,VCB43
3762,Sun Aug  1 10:02:39 2021,1970945,CAR,2,4539,PC684859B,PTP,VC965
3763,Fri Aug 13 09:08:14 2021,468002,CAR,2,4460,PCDF04952,PTC,VC965
3764,Sat Aug  7 13:56:54 2021,3350709,CAR,2,4366,PC09D71DF,PTC,VC965
3765,Tue Aug 10 20:00:45 2021,7439297,CAR,2,4589,PC1477DC9,PTC,VC965
3766,Thu Aug 19 04:04:30 2021,7989929,VAN,2,4150,PCC8441A8,PTE,VCD2F
3767,Tue Aug 17 19:34:26 2021,9102384,CAR,2,4906,PC3D58C5E,PTE,VC965
3768,Sat Aug  7 10:13:04 2021,137849,CAR,2,4287,PC421D5F3,PTC,VC965
3769,Sat Jul 31 02:24:19 2021,5396337,CAR,2,4505,PCEF64195,PTP,VC965
3770,Thu Aug 19 01:30:11 2021,7637241,CAR,2,4762,PC1A3D20B,PTP,VC965
3771,Tue Aug 17 12:27:29 2021,7934904,CAR,2,4668,PCBB055C6,PTE,VC965
3772,Mon Aug  2 20:57:10 2021,5257221,CAR,2,4414,PC40BD0F3,PTC,VC965
3773,Tue Aug  3 02:09:54 2021,8147945,CAR,2,4535,PC1BC7FA5,PTE,VC965
3774,Sun Aug 22 06:13:29 2021,5901562,TRUCK,4,4807,PCAFC45DA,PTC,VCB43
3775,Fri Jul 30 01:34:44 2021,5625343,TRUCK,4,4084,PC71D433F,PTC,VCB43
3776,Wed Aug 11 02:52:55 2021,5044107,CAR,2,4884,PC3FB1BB6,PTE,VC965
3777,Wed Aug 18 20:21:30 2021,3952341,TRUCK,4,4492,PC0BF2899,PTE,VCB43
3778,Fri Aug 13 05:28:24 2021,4341466,CAR,2,4063,PC7667A3E,PTE,VC965
3779,Mon Aug 16 02:58:42 2021,4230270,CAR,2,4459,PCD9CAD56,PTC,VC965
3780,Thu Aug 12 05:35:35 2021,9596061,CAR,2,4128,PCC0E7E2A,PTP,VC965
3781,Sat Aug 21 13:11:44 2021,2989598,CAR,2,5007,PC869BDE8,PTE,VC965
3782,Mon Aug  9 06:41:09 2021,7396589,CAR,2,4494,PC1592ACA,PTC,VC965
3783,Mon Aug 16 12:38:13 2021,2691300,TRUCK,4,4813,PCACF7982,PTC,VCB43
3784,Mon Aug 16 05:48:48 2021,1992831,TRUCK,4,4714,PC9B747F8,PTP,VCB43
3785,Wed Aug 11 18:20:44 2021,4258162,TRUCK,4,4938,PC6C57ED3,PTE,VCB43
3786,Wed Aug  4 07:57:01 2021,3104910,CAR,2,4265,PC5B2AFFA,PTP,VC965
3787,Fri Aug 20 03:05:48 2021,2468179,VAN,2,4346,PCA35B156,PTE,VCD2F
3788,Wed Aug 11 20:35:36 2021,3393830,CAR,2,4874,PC9F481D4,PTE,VC965
3789,Wed Aug 18 05:23:40 2021,1169222,TRUCK,4,4005,PCB3DF742,PTC,VCB43
3790,Sat Aug 21 13:33:37 2021,8692305,VAN,2,4683,PC96978C6,PTC,VCD2F
3791,Sun Aug  8 23:35:44 2021,2173703,CAR,2,4777,PCB1132AC,PTC,VC965
3792,Wed Aug 11 17:19:48 2021,436723,CAR,2,4627,PCA965149,PTE,VC965
3793,Thu Aug  5 05:15:27 2021,2812486,CAR,2,4105,PC43919D1,PTP,VC965
3794,Mon Aug  2 19:26:55 2021,6187646,VAN,2,4168,PCBC064F8,PTE,VCD2F
3795,Fri Aug 13 00:03:09 2021,178862,CAR,2,4670,PC2BE6D87,PTP,VC965
3796,Thu Aug 12 12:13:04 2021,1712670,TRUCK,4,4842,PC16F5A24,PTC,VCB43
3797,Thu Jul 29 15:37:23 2021,8124045,CAR,2,4771,PC71FE98A,PTE,VC965
3798,Wed Aug 18 16:57:17 2021,3098113,VAN,2,4909,PCDED6F20,PTC,VCD2F
3799,Fri Aug 20 08:51:10 2021,9550095,CAR,2,4108,PC7C55512,PTE,VC965
3800,Sat Aug 21 00:53:17 2021,6101673,VAN,2,4869,PCF775FA6,PTP,VCD2F
3801,Sun Aug  8 01:15:51 2021,518698,CAR,2,4568,PCA8A783A,PTE,VC965
3802,Sun Aug 15 07:04:39 2021,1891348,CAR,2,4045,PCE952492,PTP,VC965
3803,Mon Aug  2 06:38:59 2021,6126884,CAR,2,4848,PCF0FC9B2,PTC,VC965
3804,Sat Jul 31 23:57:23 2021,4860934,CAR,2,4574,PCC1F6F13,PTE,VC965
3805,Mon Aug  9 13:52:19 2021,5393369,CAR,2,4805,PC1A161AA,PTP,VC965
3806,Sun Aug 15 12:40:37 2021,7222520,CAR,2,4820,PCC30C735,PTP,VC965
3807,Thu Jul 29 12:17:14 2021,9733864,TRUCK,4,4826,PCE1DDBB4,PTC,VCB43
3808,Sat Aug  7 13:25:15 2021,7298435,TRUCK,4,4466,PC6E93A05,PTC,VCB43
3809,Sun Aug  8 15:35:54 2021,7510154,TRUCK,4,4382,PCB7341F4,PTE,VCB43
3810,Sat Aug 21 08:23:29 2021,2486757,CAR,2,4899,PC4967767,PTP,VC965
3811,Wed Aug 11 01:03:59 2021,646521,CAR,2,4899,PC4967767,PTP,VC965
3812,Sat Aug 14 12:31:48 2021,6594177,VAN,2,4302,PCBA83119,PTC,VCD2F
3813,Thu Aug 19 06:37:33 2021,4534096,TRUCK,4,4313,PC6D0FC31,PTC,VCB43
3814,Sun Aug  8 03:47:04 2021,5659638,CAR,2,4136,PCA579A65,PTC,VC965
3815,Sat Aug 14 12:05:36 2021,2217026,CAR,2,4349,PC5AB6779,PTE,VC965
3816,Tue Aug 17 07:01:26 2021,2406117,CAR,2,4870,PC65485BB,PTC,VC965
3817,Wed Aug 18 12:45:32 2021,6341134,CAR,2,4397,PCB070250,PTE,VC965
3818,Thu Aug 12 17:28:01 2021,3099096,TRUCK,4,4125,PC8AAEF51,PTC,VCB43
3819,Sat Aug  7 23:20:55 2021,9398737,CAR,2,4734,PCE4C5D8E,PTC,VC965
3820,Sat Aug 14 23:42:10 2021,2049970,CAR,2,4410,PC6EFC03B,PTC,VC965
3821,Sat Aug  7 19:09:55 2021,360030,VAN,2,4859,PC685B3B1,PTP,VCD2F
3822,Mon Aug  2 07:14:52 2021,7082534,CAR,2,4647,PCDD56814,PTC,VC965
3823,Sat Jul 31 06:42:43 2021,7244025,TRUCK,4,4126,PC74CE451,PTC,VCB43
3824,Sun Aug  8 08:57:53 2021,3762454,VAN,2,4692,PC1CDFCF6,PTP,VCD2F
3825,Tue Aug 10 01:47:17 2021,3339577,CAR,2,4556,PC18C31F6,PTC,VC965
3826,Fri Aug 20 07:18:33 2021,6032797,CAR,2,4714,PC9B747F8,PTE,VC965
3827,Tue Aug  3 08:37:06 2021,2282380,CAR,2,4107,PC7607A5D,PTP,VC965
3828,Mon Aug 16 14:36:26 2021,5380177,TRUCK,4,4184,PC43A5E42,PTC,VCB43
3829,Mon Aug  9 06:50:09 2021,1383756,CAR,2,4968,PC251D4C1,PTP,VC965
3830,Thu Aug 12 14:41:09 2021,7137552,CAR,2,4051,PC3B970F2,PTE,VC965
3831,Mon Aug 16 08:43:44 2021,4689197,CAR,2,4661,PC1585DF2,PTC,VC965
3832,Sun Aug 15 07:08:30 2021,4066135,TRUCK,4,4445,PC796A888,PTP,VCB43
3833,Thu Aug 19 21:02:32 2021,5826523,CAR,2,4426,PCC0E943C,PTP,VC965
3834,Wed Aug 11 19:23:29 2021,6993644,CAR,2,4098,PC89C0554,PTE,VC965
3835,Thu Jul 29 11:42:18 2021,8131236,CAR,2,4733,PC797AEBF,PTE,VC965
3836,Fri Aug  6 13:14:27 2021,6088739,CAR,2,4428,PCB616FAD,PTP,VC965
3837,Fri Jul 30 06:14:50 2021,3119550,CAR,2,4394,PCD3A817A,PTP,VC965
3838,Sun Aug 15 00:05:53 2021,2432463,CAR,2,4042,PC5D4DE09,PTP,VC965
3839,Thu Aug 19 09:05:59 2021,1037003,CAR,2,4354,PC0671DD4,PTC,VC965
3840,Fri Aug 20 06:04:32 2021,8140742,CAR,2,4924,PCE3427C5,PTP,VC965
3841,Sun Aug  1 03:39:39 2021,7602444,CAR,2,4618,PC8F4AF85,PTP,VC965
3842,Wed Aug 11 07:44:33 2021,1179841,CAR,2,4996,PC6A4F55F,PTE,VC965
3843,Sat Aug 21 15:58:37 2021,3912568,CAR,2,4884,PC3FB1BB6,PTP,VC965
3844,Thu Aug 19 23:05:04 2021,3513402,VAN,2,4374,PCC321538,PTP,VCD2F
3845,Sun Aug 15 02:44:58 2021,4871400,CAR,2,4869,PCF775FA6,PTP,VC965
3846,Sat Aug  7 21:34:03 2021,1551686,TRUCK,4,4187,PCF8D98DC,PTE,VCB43
3847,Mon Aug  2 01:45:03 2021,8850359,CAR,2,4457,PCFBF2259,PTC,VC965
3848,Thu Aug 19 16:47:39 2021,2791195,VAN,2,4346,PCA35B156,PTE,VCD2F
3849,Fri Jul 30 21:02:43 2021,3529952,TRUCK,4,4466,PC6E93A05,PTC,VCB43
3850,Fri Jul 30 20:27:55 2021,1724787,CAR,2,4334,PCCB383F8,PTC,VC965
3851,Sun Aug 22 01:30:36 2021,8638068,TRUCK,4,4019,PC63FF017,PTE,VCB43
3852,Tue Aug  3 03:44:39 2021,850026,CAR,2,4736,PC6A65941,PTP,VC965
3853,Sat Aug 21 05:43:15 2021,7260745,VAN,2,4586,PC4A40D50,PTE,VCD2F
3854,Wed Aug 18 15:06:54 2021,8066647,TRUCK,4,4072,PC69F3F14,PTE,VCB43
3855,Tue Aug 17 21:45:03 2021,9728543,CAR,2,4535,PC1BC7FA5,PTP,VC965
3856,Thu Aug  5 18:33:41 2021,8605190,CAR,2,4192,PC74F6341,PTE,VC965
3857,Thu Jul 29 12:20:19 2021,577689,CAR,2,4994,PC09C5F59,PTC,VC965
3858,Sun Aug  1 22:58:31 2021,9080379,CAR,2,4291,PCD411AEF,PTE,VC965
3859,Sun Aug  8 22:24:16 2021,6033613,CAR,2,4265,PC5B2AFFA,PTE,VC965
3860,Sat Aug 14 19:59:18 2021,9819784,CAR,2,4731,PCFFC2992,PTE,VC965
3861,Mon Aug 16 05:38:55 2021,7989002,CAR,2,4036,PCE6CC50C,PTC,VC965
3862,Fri Aug 13 01:21:36 2021,569293,CAR,2,4505,PCEF64195,PTC,VC965
3863,Wed Aug 18 19:54:32 2021,8603715,CAR,2,4371,PC7E22FD8,PTE,VC965
3864,Fri Aug 20 06:35:56 2021,2529129,TRUCK,4,4236,PC5212DD0,PTC,VCB43
3865,Fri Aug  6 01:07:12 2021,4087203,CAR,2,4341,PC1E10EC3,PTC,VC965
3866,Sun Aug 22 14:44:15 2021,4392206,CAR,2,4506,PCB24B68E,PTE,VC965
3867,Sun Aug 15 07:33:43 2021,9777712,CAR,2,4628,PC34C1DCB,PTE,VC965
3868,Sat Aug 14 17:05:52 2021,8462846,CAR,2,4900,PCFE8B604,PTE,VC965
3869,Mon Aug  2 07:52:01 2021,1912308,CAR,2,4197,PCE32ED40,PTC,VC965
3870,Sat Jul 31 08:03:55 2021,6116672,CAR,2,4615,PC1ECBA39,PTE,VC965
3871,Mon Aug  2 06:34:33 2021,1393090,CAR,2,4298,PC3E474F6,PTE,VC965
3872,Thu Aug 19 07:05:20 2021,423946,CAR,2,4546,PCEF3EBBC,PTC,VC965
3873,Wed Aug 18 12:03:34 2021,59032,CAR,2,4801,PC119E3A6,PTE,VC965
3874,Thu Aug 12 09:08:48 2021,3105517,CAR,2,4278,PC4847214,PTE,VC965
3875,Thu Aug  5 04:09:02 2021,1891291,TRUCK,4,4931,PC3D30AD0,PTC,VCB43
3876,Mon Aug  2 06:58:25 2021,514617,CAR,2,4750,PCD987A9D,PTP,VC965
3877,Fri Aug  6 08:59:14 2021,8584961,TRUCK,4,4990,PCFE28E92,PTC,VCB43
3878,Wed Aug 11 05:48:52 2021,3571830,CAR,2,4833,PC71A1452,PTP,VC965
3879,Mon Aug  9 13:00:33 2021,3353803,CAR,2,4425,PC41B834E,PTE,VC965
3880,Thu Aug 12 12:37:56 2021,1624448,CAR,2,4035,PC1B1D964,PTC,VC965
3881,Tue Aug  3 14:28:11 2021,7472897,CAR,2,4102,PC8C9B099,PTP,VC965
3882,Fri Jul 30 19:52:29 2021,5991048,CAR,2,4362,PC670999C,PTE,VC965
3883,Sat Aug 14 12:27:38 2021,4768354,TRUCK,4,4641,PCAA9F518,PTE,VCB43
3884,Thu Aug 12 15:30:21 2021,7853658,CAR,2,4335,PC76935F9,PTC,VC965
3885,Wed Aug 18 20:15:58 2021,2111624,CAR,2,4394,PCD3A817A,PTP,VC965
3886,Fri Aug  6 20:12:17 2021,6907518,CAR,2,4668,PCBB055C6,PTC,VC965
3887,Sat Aug  7 08:55:31 2021,465906,CAR,2,4797,PCE2D63A7,PTC,VC965
3888,Wed Aug 18 23:53:50 2021,4873101,VAN,2,4791,PC517992F,PTE,VCD2F
3889,Tue Aug 17 17:08:15 2021,4407096,CAR,2,4517,PC9AF321D,PTP,VC965
3890,Thu Aug  5 00:20:27 2021,7344442,CAR,2,4488,PC19D06B0,PTP,VC965
3891,Tue Aug  3 22:19:10 2021,1482588,CAR,2,4525,PCF64B519,PTE,VC965
3892,Fri Aug 13 12:56:14 2021,3188423,CAR,2,4732,PCD83DE25,PTE,VC965
3893,Sun Aug  8 08:56:53 2021,211776,CAR,2,4101,PCCC8F243,PTP,VC965
3894,Mon Aug  9 08:36:37 2021,6070947,VAN,2,4870,PC65485BB,PTP,VCD2F
3895,Wed Aug 11 20:03:34 2021,7222973,TRUCK,4,4579,PC926F0A9,PTP,VCB43
3896,Thu Aug 12 05:08:06 2021,1702827,CAR,2,4290,PC84E8CEF,PTP,VC965
3897,Wed Aug  4 05:14:57 2021,2820358,CAR,2,4849,PCF764517,PTE,VC965
3898,Sat Aug 21 08:58:38 2021,9587257,CAR,2,4701,PCD5F2808,PTP,VC965
3899,Fri Aug 13 09:34:00 2021,8482617,CAR,2,4773,PCE62BBA9,PTE,VC965
3900,Wed Aug 18 23:53:57 2021,2891827,CAR,2,4014,PCF14D1E3,PTE,VC965
3901,Fri Aug 20 20:07:45 2021,2941926,CAR,2,4541,PCC6A4CD8,PTP,VC965
3902,Sun Aug  8 09:47:24 2021,8002409,CAR,2,4391,PCCFD9AB6,PTE,VC965
3903,Sat Jul 31 00:25:19 2021,4974385,CAR,2,4902,PC425C6EC,PTE,VC965
3904,Fri Aug 13 04:04:24 2021,168404,CAR,2,4421,PCED2DB6F,PTE,VC965
3905,Fri Jul 30 10:28:31 2021,3492404,CAR,2,4748,PCF2ECD29,PTE,VC965
3906,Fri Aug 20 19:05:40 2021,4946006,TRUCK,4,4562,PC4C95CA2,PTC,VCB43
3907,Sat Aug 14 20:33:56 2021,627232,CAR,2,4687,PC52E7369,PTE,VC965
3908,Wed Aug  4 16:28:59 2021,5925653,CAR,2,4804,PC68484C6,PTE,VC965
3909,Wed Aug 11 02:53:09 2021,2036564,VAN,2,4617,PC7758F89,PTE,VCD2F
3910,Wed Aug 18 19:02:15 2021,7538926,TRUCK,4,4402,PC85224D1,PTE,VCB43
3911,Sun Aug  8 13:58:06 2021,1024481,TRUCK,4,4076,PC47B8825,PTP,VCB43
3912,Thu Aug 19 20:50:26 2021,424098,TRUCK,4,4491,PCA52F720,PTC,VCB43
3913,Tue Aug 10 04:11:46 2021,2719699,CAR,2,4202,PC65AA714,PTP,VC965
3914,Sat Aug 21 19:43:35 2021,5376445,CAR,2,4325,PC8FC83B3,PTC,VC965
3915,Sun Aug 22 01:50:10 2021,120155,VAN,2,4380,PC905B5D4,PTC,VCD2F
3916,Thu Aug  5 07:26:29 2021,8658913,CAR,2,4433,PC1DEB043,PTP,VC965
3917,Wed Aug  4 02:09:40 2021,235682,CAR,2,4435,PC3E78C17,PTP,VC965
3918,Mon Aug  9 15:05:46 2021,510888,TRUCK,4,4647,PCDD56814,PTC,VCB43
3919,Tue Aug 17 10:31:05 2021,3554000,CAR,2,4661,PC1585DF2,PTC,VC965
3920,Sat Aug 21 10:18:44 2021,5308347,TRUCK,4,4344,PC417B8DF,PTC,VCB43
3921,Thu Aug 19 08:32:19 2021,7140098,CAR,2,4598,PC5526A36,PTP,VC965
3922,Wed Aug 11 05:54:52 2021,7806222,TRUCK,4,4833,PC71A1452,PTC,VCB43
3923,Fri Jul 30 19:17:53 2021,202553,CAR,2,4739,PC07289CF,PTC,VC965
3924,Fri Jul 30 09:45:43 2021,6969877,CAR,2,4646,PC3F8C42B,PTP,VC965
3925,Fri Jul 30 04:51:02 2021,5991064,CAR,2,4768,PC7BEFC3B,PTC,VC965
